full_date_time,config_name,latitude,longitude,elevation,anno,mese,day,hour,prod,peakpower
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,11,89.29894,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,12,88.79688,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,13,77.95274,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,14,57.917019999999994,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,15,27.24919,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,16,0.0,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,17,0.0,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,18,0.0,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,19,0.0,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,20,0.0,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,21,0.0,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,22,0.0,136.8
2022-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,11,23,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,00,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,01,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,02,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,03,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,04,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,05,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,06,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,07,20.06719,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,08,57.91838,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,09,78.65589999999999,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,10,90.09922,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,11,94.71622,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,12,83.06906,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,13,67.31381,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,14,58.353410000000004,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,15,30.19039,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,16,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,17,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,18,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,19,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,20,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,21,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,22,0.0,136.8
2022-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,12,23,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,00,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,01,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,02,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,03,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,04,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,05,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,06,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,07,19.26281,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,08,56.71728,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,09,77.9459,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,10,86.69426,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,11,88.51917999999999,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,12,83.9268,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,13,75.11414,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,14,55.32466,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,15,14.414620000000001,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,16,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,17,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,18,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,19,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,20,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,21,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,22,0.0,136.8
2022-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,13,23,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,00,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,01,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,02,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,03,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,04,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,05,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,06,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,07,17.31067,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,08,40.32317,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,09,69.52039,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,10,85.79959,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,11,68.73516000000001,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,12,23.38049,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,13,11.718290000000001,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,14,28.09051,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,15,8.8961,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,16,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,17,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,18,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,19,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,20,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,21,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,22,0.0,136.8
2022-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,14,23,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,00,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,01,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,02,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,03,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,04,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,05,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,06,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,07,6.38856,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,08,15.93173,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,09,15.803139999999999,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,10,14.90983,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,11,19.463900000000002,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,12,21.91126,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,13,28.986549999999998,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,14,24.20266,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,15,28.19995,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,16,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,17,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,18,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,19,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,20,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,21,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,22,0.0,136.8
2022-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,15,23,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,00,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,01,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,02,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,03,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,04,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,05,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,06,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,07,13.91256,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,08,42.82661,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,09,54.04558,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,10,52.13585,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,11,71.56145,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,12,73.38772999999999,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,13,69.14966,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,14,45.97711,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,15,22.34218,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,16,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,17,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,18,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,19,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,20,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,21,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,22,0.0,136.8
2022-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,16,23,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,00,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,01,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,02,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,03,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,04,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,05,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,06,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,07,20.55557,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,08,53.592769999999994,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,09,76.33166,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,10,87.18401,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,11,87.68333,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,12,81.34538,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,13,52.46964,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,14,40.77871,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,15,0.15048,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,16,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,17,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,18,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,19,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,20,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,21,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,22,0.0,136.8
2022-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,17,23,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,00,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,01,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,02,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,03,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,04,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,05,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,06,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,07,19.227240000000002,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,08,8.09719,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,09,18.76896,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,10,13.38998,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,11,5.34478,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,12,3.6074200000000003,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,13,1.8851,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,14,7.7510900000000005,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,15,8.868739999999999,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,16,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,17,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,18,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,19,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,20,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,21,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,22,0.0,136.8
2022-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,18,23,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,00,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,01,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,02,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,03,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,04,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,05,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,06,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,07,11.08901,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,08,53.12765,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,09,77.03208000000001,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,10,75.87886,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,11,70.09085,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,12,80.85289999999999,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,13,58.30553,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,14,47.51885,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,15,34.91136,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,16,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,17,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,18,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,19,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,20,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,21,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,22,0.0,136.8
2022-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,19,23,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,00,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,01,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,02,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,03,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,04,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,05,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,06,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,07,18.213549999999998,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,08,33.20273,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,09,78.3221,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,10,84.93365,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,11,88.51644,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,12,68.72832000000001,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,13,25.607590000000002,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,14,47.34511,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,15,19.08907,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,16,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,17,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,18,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,19,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,20,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,21,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,22,0.0,136.8
2022-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,20,23,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,00,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,01,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,02,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,03,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,04,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,05,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,06,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,07,24.507720000000003,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,08,50.71997,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,09,75.6203,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,10,93.16080000000001,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,11,94.85575,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,12,84.11695,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,13,80.40146,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,14,56.37802,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,15,13.079450000000001,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,16,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,17,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,18,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,19,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,20,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,21,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,22,0.0,136.8
2022-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,21,23,0.0,136.8
2022-01-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,22,00,0.0,136.8
2022-01-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,gen,22,01,0.0,136.8
